-3.1225,-7.7262,-15.736,3.4482,-1.216,-7.0659,3.7333,2.1377,-2.1671,-7.618
0.2923,-4.8875,-13.32,2.0915,-0.20573,-4.6671,2.1282,1.6172,-3.5949,-5.8731
0.44135,-0.90032,-10.276,2.6603,1.4114,-4.4068,-0.24623,0.33039,-5.9285,-4.6811
0.67025,5.0029,-6.5368,1.4798,1.1249,-4.445,-1.7808,-1.344,-6.9449,-1.1717
-4.8815,5.206,-7.5564,2.0521,0.92854,-4.9959,-0.20545,-0.92922,-7.392,-0.7055
-2.7928,8.9135,-9.9184,1.7643,1.0572,-4.8591,-1.062,-0.79792,-7.121,-0.038221
2.2549,13.483,-13.164,0.81873,0.15704,-3.8863,-0.16015,1.7953,-8.3949,-2.0848
10.213,17.8,-10.852,0.52859,2.8755,-4.8541,-0.53611,0.95518,-7.1901,-2.8544
13.239,16.854,-7.4576,1.4599,2.8474,-5.1942,-0.52422,1.9049,-6.8505,-3.7878
17.645,9.2217,-3.8874,1.9843,3.9675,-7.617,-0.81682,0.65881,-6.4391,-2.3316
21.237,1.7984,-3.1555,2.2273,2.0231,-6.849,-2.587,0.9421,-5.9356,-1.7773
21.819,-8.5678,-2.6848,1.6324,1.5463,-6.7646,-2.0169,-0.72299,-5.2716,-1.7285
15.311,-14.807,-0.52638,3.3723,0.73386,-6.2596,-1.5811,-0.38228,-4.153,-2.0337
9.5506,-15.117,-0.25012,1.3259,-0.76408,-6.8356,0.47746,-1.0566,-4.7399,-0.72871
7.0538,-13.385,-0.60035,2.4497,-1.8345,-7.2174,2.0301,-1.1006,-5.4309,1.5608
7.1419,-6.7807,-4.632,-0.44934,-2.3616,-7.5678,2.8886,-1.6498,-4.8777,4.3402
3.8669,-6.8916,-8.2012,0.3426,-2.1217,-7.0787,3.3083,0.33614,-6.3603,4.1664
-1.9916,-1.8909,-10.535,-1.3722,-2.1084,-5.164,2.972,2.5463,-8.3991,3.325
-7.2886,-1.5658,-9.715,0.76521,-1.4319,-3.7963,3.1021,4.0488,-11.314,0.21591
-8.7707,-2.2562,-8.7109,1.9751,-0.23611,-5.0278,3.5069,3.0239,-11.54,-2.0249
-5.0445,-6.1729,-8.0939,3.5285,0.76011,-6.4454,3.8762,1.6616,-10.496,-2.0129
0.069094,-8.0409,-9.4388,3.9275,0.11642,-7.9131,1.8025,1.0174,-10.424,-0.056285
-5.7136,-9.639,-9.6877,3.3281,0.47897,-6.7118,-0.042842,-0.80453,-10.272,1.6715
-14.098,-10.23,-12.343,2.4704,-0.11571,-6.4968,0.11817,-1.4514,-10.895,0.49994
-18.949,-13.007,-13.033,1.0622,0.4913,-3.905,2.8116,-3.0783,-10.937,-0.84352
-16.071,-8.4496,-16.749,-0.42771,-1.5623,-3.2805,5.9319,-2.1848,-11.7,-0.36587
-11.968,-4.7683,-18.324,-1.8413,-1.6263,-3.4212,6.0544,-2.2487,-11.737,1.5841
-14.774,2.4511,-21.08,-2.557,-1.5789,-4.2177,4.8191,-0.036572,-10.725,2.3482
-17.143,5.111,-19.504,-2.6926,-0.38654,-4.9763,2.5329,3.0737,-8.67,2.0435
-19.184,7.5678,-17.501,-6.8837,-0.10279,-5.0912,1.1447,5.2326,-6.8305,1.4564
-16.497,6.1111,-13.675,-5.1608,1.2319,-5.9649,0.85624,6.399,-6.4285,2.2937
-10.458,5.5867,-11.457,-1.2464,3.539,-7.3792,-0.78553,5.6345,-6.2506,2.3414
-11.16,0.98559,-6.1932,6.7706,3.9702,-6.0958,-2.3659,4.5028,-4.2001,3.1976
-11.824,-2.1966,-1.1711,11.014,3.3626,-4.4459,-3.3255,3.6467,-1.6278,2.6642
-6.3238,-3.5727,3.4986,11.889,0.02091,-3.2911,-5.8021,4.7599,0.98903,2.4561
3.4026,-3.397,3.0839,11.645,0.20184,-4.3273,-7.6984,7.2206,1.356,1.6878
7.301,-5.1514,0.61029,9.0582,-3.0617,-5.8693,-7.8906,7.9763,1.7434,1.4887
7.965,-10.42,-1.7095,9.4425,-3.1366,-4.1041,-5.1953,5.6288,1.3141,1.6028
14.623,-10.876,-1.7765,9.7598,-4.0507,-3.3485,-4.33,3.4865,2.5621,1.7186
27.203,-11.195,-2.2508,10.517,-2.1346,-0.55015,-5.1466,0.31349,2.8445,1.601
31.086,-8.2136,-3.6774,9.5588,-3.2664,2.2173,-5.5797,-3.1589,3.2214,0.25326
32.529,-1.1787,-5.8889,7.011,-5.0482,5.1318,-6.567,-4.584,1.2279,-1.7586
35.882,9.4183,-5.9282,5.1218,-4.7206,6.5274,-8.1236,-3.1829,-0.59277,-5.4682
53.729,19.54,-6.2414,1.1416,-0.80587,7.255,-9.6975,-0.50563,-3.5084,-7.0686
71.887,27.77,-5.3319,-2.4861,2.1074,4.2696,-10.062,-1.1081,-4.287,-4.9831
88.791,37.048,-5.2898,-7.5237,7.9825,0.38213,-9.4725,1.577,-3.8707,-1.9241
94.846,45.88,-3.9443,-12.075,11.545,-4.9801,-5.276,4.0593,-1.5383,0.37589
91.758,45.917,-2.2884,-16.865,14.251,-9.7174,1.5665,7.579,0.8893,-1.2989
78.257,38.951,-3.9554,-16.401,7.8286,-12.216,6.3604,6.3005,3.8207,-3.2199
59.548,31.2,-5.5164,-10.732,1.7398,-15.573,8.643,4.3754,6.2791,-5.2638
48.775,29.093,-8.3517,1.1444,-3.0265,-13.809,8.8369,0.18281,6.2372,-3.8706
39.072,30.689,-4.0215,10.563,-5.3023,-11.423,9.1944,-2.3978,6.2323,-1.7777
29.679,30.758,4.934,16.216,-9.9598,-5.7577,11.981,-1.5623,5.1224,0.010826
16.352,31.318,12.905,18.131,-13.015,-1.8289,13.422,2.2515,3.7477,-1.4476
4.3441,28.973,15.676,14.805,-13.144,-2.51,14.156,5.8712,0.76975,-3.3948
-9.2458,27.128,17.03,9.4454,-9.4496,-3.8582,8.7693,6.0527,-0.17489,-3.5085
-24.492,19.554,20.488,-1.0229,-5.1363,-3.0672,5.8086,5.118,-0.056247,-5.4617
-36.345,12.533,25.04,-4.452,-2.1101,-3.1405,2.8884,4.5465,0.3828,-4.7124
-37.903,7.537,24.516,-5.4209,0.44589,-4.3066,1.2963,5.3916,1.49,-4.5984
-27.839,10.849,20.434,-1.4657,2.5572,-5.6302,-3.7144,1.9943,2.1752,0.028718
-18.98,17.104,13.539,-1.9843,4.0664,-2.6506,-6.9568,-1.7808,0.54282,4.1471
-12.942,22.325,6.718,-4.5349,5.1051,1.0822,-6.9862,-5.895,-3.2497,5.8285
-19.248,19.657,3.5541,-9.7789,4.6828,0.54117,-5.0796,-3.306,-4.8004,4.5478
-27.001,11.378,5.888,-16.065,3.5822,-0.79795,-1.772,-1.7958,-2.6875,0.08315
-29.577,3.841,5.6479,-18.049,1.8725,-3.5082,0.37251,-0.52449,-0.35877,-1.2041
-26.88,1.9216,3.9496,-16.984,0.33649,-5.1371,2.7153,-1.1759,1.3172,-1.6954
-20.752,0.99381,1.2153,-12.421,0.64968,-6.6323,2.4866,-1.4753,1.5597,0.61409
-25.901,1.2304,1.128,-11.263,0.36911,-8.017,1.976,0.5092,0.11526,0.37737
-34.778,0.63554,2.0238,-5.807,0.0081136,-6.3378,4.3113,2.6668,-1.1706,0.11396
-48.289,4.6445,1.3583,-5.1691,-3.0699,-4.1946,6.0464,3.3872,-1.7938,-1.3481
-50.101,3.7292,1.3527,-2.7204,-5.4097,-2.2902,8.3582,2.0051,-1.5512,-1.7646
-47.794,0.29939,1.3166,-4.435,-5.1908,-2.1364,5.4821,1.3622,-0.5142,-2.407
-40.362,0.33884,1.1453,-5.1951,-4.8483,-4.747,1.9329,1.5885,-0.20242,-3.2733
-38.584,4.3487,1.239,-5.97,-5.1661,-6.0115,-2.6505,2.2496,0.8085,-2.6538
-38.192,7.1764,0.64729,-8.0051,-8.22,-7.934,-5.4984,2.0364,0.65793,-1.8188
-38.592,6.7773,-1.622,-7.2871,-8.1702,-5.5871,-6.9917,3.12,0.45048,-0.2529
-36.015,1.8639,-3.8242,-8.1978,-4.463,-5.5618,-8.4059,2.823,0.81217,0.17214
-31.311,-0.82789,-8.3827,-8.7358,-0.56754,-4.5434,-9.2519,2.9427,0.1394,-0.18903
-28.735,-5.8504,-9.7472,-6.331,1.9039,-4.7397,-8.2412,1.943,0.1409,-0.11814
-28.654,-7.2395,-10.523,-4.1223,1.2128,-1.8353,-5.9799,2.0462,-0.40176,-0.20493
-29.031,-10.641,-9.2941,-1.6304,-0.51395,0.52489,-2.3685,1.0001,0.5799,0.58454
-27.592,-14.173,-9.4286,-2.5164,-4.466,3.2912,0.12635,-0.48059,-0.0086114,-0.40458
-27.512,-15.691,-9.2007,-0.028506,-6.363,5.0683,0.084177,-0.75461,-1.5538,-2.0039
-26.1,-14.009,-5.2184,6.9582,-6.0204,5.1377,-0.95723,0.47262,-3.8551,-4.8187
-21.941,-9.0809,-1.0549,12.935,-2.1942,3.8699,-3.7188,1.762,-4.5766,-6.6198
-15.188,-5.813,1.878,14.617,-1.1302,-1.6567,-6.9636,0.7534,-3.157,-6.8177
-14.277,-5.4969,0.021449,8.6411,-1.6951,-4.5599,-8.6897,-0.69303,-1.164,-3.3039
-12.085,-8.1234,-3.6128,5.2506,-2.2264,-7.3998,-9.0793,-1.0412,0.9852,0.23395
-8.5042,-10.065,-6.4462,3.9963,-1.634,-6.1188,-6.445,0.78825,1.3283,3.766
-0.63199,-12.054,-7.3845,3.6319,0.2436,-7.0859,-4.6245,0.95394,2.7557,4.8057
8.5619,-12.422,-6.7505,1.7329,-0.95693,-6.9384,-2.3521,-0.21611,2.1467,3.4071
18.047,-13.308,-7.1333,-0.90128,-2.0643,-8.6106,-2.3671,-2.4169,1.8987,0.14431
29.449,-9.4948,-7.086,-1.2186,-4.8291,-7.5069,-3.3346,-2.761,-0.72597,-3.0235
33.77,-6.4728,-6.4285,-4.7128,-8.5834,-5.7787,-3.7683,-1.6631,-1.2291,-3.0527
38.61,-0.34297,-6.2904,-7.9006,-8.9281,-2.1094,-3.0802,-0.15476,0.30762,0.31599
41.291,2.3144,-5.6972,-11.61,-9.0196,1.8649,-1.4676,2.7055,1.8625,3.2532
45.522,4.4493,-6.6029,-11.463,-6.5327,3.9581,1.7359,6.7713,2.0985,5.422
42.952,4.6203,-6.2059,-10.187,-6.2546,4.1388,5.0556,6.6913,-1.2229,4.5389
40.08,7.6349,-7.543,-6.1558,-6.4195,2.5476,6.6403,5.2721,-2.1857,4.2698
39.96,7.7948,-8.3323,-4.6834,-6.3117,0.35319,4.6503,1.3871,-2.6176,2.9541
45.489,11.198,-6.3365,-5.4118,-9.7675,0.15014,0.34405,0.35541,-0.3617,2.2249
53.453,9.3555,-2.8802,-6.963,-11.677,-2.4414,-2.1927,-0.53396,0.79765,1.4972
60.454,10.338,2.1287,-4.9807,-11.59,-2.9842,-3.0804,-0.32555,0.31142,1.6465
62.877,3.6387,5.1541,-2.5784,-8.9561,-4.9659,-1.6071,1.607,0.16662,1.7696
59.771,-2.8688,8.5291,-1.5559,-6.0446,-4.5886,-0.13185,0.43208,1.2556,1.3661
53.708,-4.3782,11.038,-1.8018,-3.8014,-3.5847,2.0985,0.61424,1.7669,-0.0432
46.036,-7.1875,13.142,-2.3105,-1.6619,-1.2935,3.7243,-0.14795,0.76028,-0.88704
36.147,-7.098,13.245,-2.8825,0.17164,0.93093,3.8424,-0.38473,-1.9491,-1.4502
23.475,-9.919,12.164,-2.4696,-0.1548,0.27661,-0.84672,-1.4784,-1.3867,0.074826
4.2285,-7.8549,13.927,-5.5283,-1.4955,-0.34504,-3.9573,-1.5876,-0.14994,1.9622
-21.368,-11.079,17.437,-8.4471,-5.2909,-0.32446,-3.5384,0.78042,2.5532,1.4847
-45.473,-15.256,19.938,-14.495,-6.2297,-0.69856,1.062,0.99597,2.8803,0.37224
-62.42,-16.604,15.395,-15.222,-5.4482,0.84176,2.5523,-0.73886,1.76,-0.9114
-66.203,-10.468,6.348,-12.683,-2.9573,2.0713,1.4969,-3.3055,-1.3539,-1.2564
-64.295,-3.2364,-0.81035,-7.2754,-3.485,4.1593,-1.0477,-3.9184,-2.7508,-3.1914
-67.883,2.2616,-2.8957,-1.1839,-4.3251,2.3993,-1.5535,-0.73037,-4.4772,-4.3648
-77.157,9.8203,-0.90111,1.6154,-6.6392,3.4305,-2.1759,2.8317,-4.2764,-3.6695
-89.58,13.215,0.60807,1.1752,-7.1332,4.3825,-0.98095,3.1571,-3.8719,-0.83976
-88.996,18.99,0.072266,2.5289,-8.2669,5.0415,1.1566,0.46542,-2.2541,1.3336
-76.967,21.623,-2.8556,3.7731,-5.1458,-0.56256,0.98257,-4.4482,-2.2001,2.1801
-64.374,21.336,-2.5911,4.3796,-3.7664,-6.3995,-1.2954,-5.9622,-0.92564,-0.068
-53.536,16.372,-3.0873,3.5163,-3.5228,-8.5742,-3.5561,-5.5651,0.4738,-2.2659
-46.007,7.7344,-2.4303,3.2531,-5.3793,-7.1348,-3.3583,-2.1681,2.6319,-3.2314
-37.882,8.2307,-5.6049,5.0125,-6.3846,-4.6082,-3.0037,0.78174,2.1502,-1.2607
-30.931,9.101,-7.0948,4.2533,-3.9482,-4.5734,-4.1771,2.2292,1.7652,-0.061495
-29.949,10.969,-8.2626,0.70348,-1.6178,-3.3574,-4.2594,2.6967,2.1479,1.3817
-27.362,7.1617,-8.0388,-0.97026,0.60574,-3.1555,-2.2288,2.0097,3.4173,2.6288
-25.852,2.9529,-8.0875,-1.028,0.49387,-2.7899,-0.64975,1.5505,3.954,3.0169
-21.736,0.038002,-6.9867,0.74518,-2.3049,-2.9167,-2.6226,1.7997,2.6914,2.6932
-18.701,-4.7647,-6.0101,0.76823,-3.3694,-4.3746,-2.9748,0.58622,1.9426,1.3113
-10.93,-9.6176,-5.7123,1.9842,-3.3449,-6.641,-1.8551,-0.48011,2.0545,0.72038
-1.2643,-14.07,-6.5935,4.0279,-3.7601,-9.0057,1.9514,-0.38257,3.6296,-0.1126
6.0231,-16.672,-7.2504,5.5717,-6.062,-9.0607,3.1196,3.1407,4.267,0.32301
8.851,-15.193,-7.1307,7.0789,-7.0974,-7.7847,2.3499,6.0874,4.5434,2.4736
8.2145,-11.44,-6.556,6.8749,-5.8135,-5.7096,-0.7521,7.7587,4.4384,4.1348
4.0265,-6.5364,-4.2977,7.6965,-3.6542,-3.8993,-3.0014,7.7969,5.0199,4.1141
0.26892,-6.9467,-3.1524,2.227,-1.8985,-3.415,-3.1856,6.6554,7.337,2.5632
1.025,-10.016,-2.4015,1.1708,-0.68563,-3.4183,-0.42753,3.1489,6.8232,2.3097
4.3936,-12.138,-3.2761,1.7234,-0.57321,-2.3366,1.5206,0.4899,5.964,2.8043
8.3515,-14.121,-2.9036,5.1022,-1.7881,-0.3139,1.0467,-2.4168,3.3264,3.4602
6.2779,-16.891,-2.2194,6.0816,-3.1865,-0.14398,-0.97403,-2.839,2.2328,3.3654
8.4243,-22.259,-3.1129,5.1017,-6.7421,-0.08944,-2.3301,-3.367,1.1886,3.3341
12.017,-24.714,-4.0467,4.5077,-8.6676,0.82891,-2.7831,-0.34755,-0.2581,1.8608
14.611,-25.929,-4.5123,4.8879,-8.1421,2.1125,-3.2526,1.5169,-0.56419,-0.041818
12.252,-24.26,-3.5847,4.7119,-4.7755,3.0189,-3.9631,3.3957,-1.0324,-0.87287
8.9689,-23.166,-1.7507,4.868,-1.8745,2.0718,-4.0022,4.0603,0.33657,0.19761
13.726,-18.898,-1.4914,4.5151,-0.2816,2.5782,-1.8245,3.2211,2.1855,2.2728
22.418,-12.828,-0.68738,6.4737,2.2546,2.2851,-0.978,0.19873,3.1979,2.4683
29.378,-5.6782,0.33605,8.9162,2.8467,1.8177,-1.0839,-1.6475,3.237,2.2802
28.708,-6.6259,3.7021,6.2808,3.7126,-1.287,-3.0311,-3.4849,1.7963,1.4868
23.866,-8.5563,6.9039,0.73014,2.3493,-3.3904,-1.561,-4.2119,0.93091,2.6314
26.821,-11.745,7.0799,-5.4914,1.7038,-5.2515,0.48637,-8.5893,0.82857,2.2309
34.619,-8.714,2.9232,-8.2527,-1.3848,-3.0413,1.7068,-8.8679,0.27375,0.25692
50.029,-5.1155,-3.2924,-11.374,-3.5503,-1.556,-0.86125,-7.233,2.1197,-3.665
58.251,2.6604,-8.6798,-16.911,-6.46,1.5842,-2.7772,-2.4744,2.2528,-4.3803
61.593,6.1234,-11.342,-23.133,-3.8372,2.0715,-3.8403,0.15948,4.0992,-1.8166
57.233,6.6142,-13.079,-25.378,-4.2385,1.8981,-2.2314,1.8861,4.7558,1.1905
52.91,1.9096,-11.135,-20.61,-1.6992,0.60837,0.26465,2.3454,4.1151,0.65758
49.612,3.4316,-7.0263,-12.624,-8.0466,0.44765,2.7592,0.91043,2.4201,0.38539
40.158,-0.62364,2.7061,-7.8535,-8.6658,0.72341,4.1266,1.4404,0.36939,0.34157
27.18,-7.1984,8.3109,-6.5869,-10.469,-0.2956,3.6628,-1.1875,1.0327,2.291
11.177,-15.226,12.807,-5.2616,-5.5681,-2.074,4.1514,-0.6632,0.14001,3.0133
2.3475,-17.101,10.646,-2.7029,-2.894,-5.0449,2.0651,-2.4376,-1.0847,3.4039
-5.4406,-13.554,9.6975,1.3819,-1.9507,-5.8768,0.70196,-1.6825,-3.2696,4.568
-7.5035,-11.843,7.2635,2.3072,-3.0332,-5.9766,-1.2845,0.38693,-3.038,5.9786
-4.5474,-10.65,3.9211,0.96374,-5.5853,-3.1467,-1.5932,1.1952,-2.9739,5.625
3.186,-8.9304,1.86,-2.9715,-11.286,-0.83178,-1.5412,3.3161,-2.3103,4.5112
12.629,-6.9757,2.7679,-5.062,-15.395,-0.28484,-1.9822,3.9623,-1.1233,2.9133
18.331,-3.7125,4.7929,-5.8676,-16.012,-1.4266,-1.0586,5.8745,-0.95901,2.0823
24.03,0.20947,4.659,-6.4598,-10.689,-2.9735,1.414,4.1262,-1.6182,3.4317
29.547,5.7464,2.3321,-8.8354,-7.5859,-2.5049,0.81966,2.0506,-2.4138,5.3217
30.259,7.6563,0.15783,-8.6235,-7.1963,-2.0039,2.4401,-2.2001,-1.2988,7.4312
24.911,3.55,1.9453,-9.0284,-9.681,-0.64504,2.6701,-2.7377,-0.18764,6.3744
13.082,-5.076,4.0313,-6.8704,-11.44,1.3545,5.2831,-3.4675,-1.4499,3.04
9.2347,-10.105,6.3364,-5.1556,-11.12,1.1536,5.4273,-2.9798,-3.014,1.9955
9.3407,-9.0931,6.075,-1.866,-10.635,-1.542,4.4189,-2.8759,-5.0732,1.8323
12.271,-8.167,5.1007,-1.0067,-8.4958,-3.4527,3.8503,-2.3256,-4.6815,2.6676
13.551,-8.2573,4.8384,0.9105,-7.3537,-2.4935,1.1406,1.427,-4.3978,3.3997
12.366,-11.518,6.597,3.3775,-4.8653,0.86336,-2.2255,5.4572,-2.8644,2.9263
8.0324,-11.77,8.0124,3.7247,-2.8935,2.9049,-7.187,7.7599,-1.3051,2.9246
3.963,-12.296,10.259,0.73432,-1.4823,3.3279,-11.494,6.0281,-0.4691,0.1502
1.5591,-14.46,10.923,-5.7673,-1.8037,2.6378,-14.285,3.7118,1.5792,-1.3393
5.1045,-15.27,10.434,-6.9217,-2.3217,0.30343,-13.685,1.7807,1.7515,-2.5478
8.6543,-15.195,8.0497,-5.2405,-1.6996,-1.427,-10.802,1.6728,1.1696,-1.1647
7.9004,-17.975,5.2661,-4.1162,-1.6771,-1.0864,-4.6357,-0.79191,-0.23526,-0.96651
8.5623,-23.966,1.8066,-6.1483,-3.1623,-1.6075,-1.0502,-6.4251,0.35662,0.0086652
8.8179,-25.861,0.2643,-7.5584,-7.18,0.95638,2.1415,-11.379,-0.47831,0.34284
20.285,-20.554,-2.9039,-5.9188,-11.802,3.3342,2.6225,-12.487,-1.3926,-0.6274
31.251,-13.36,-4.1504,-4.2848,-11.247,5.4198,3.0794,-9.1482,-1.777,-1.9717
43.217,-10.288,-6.2905,-4.9053,-9.3032,4.9463,3.1857,-6.8224,0.15662,-3.2342
46,-11.409,-4.8443,-6.3827,-4.1597,5.4171,2.9183,-3.3767,1.6725,-2.3179
43.018,-14.136,-2.0467,-5.268,-3.1775,7.427,3.2338,0.73359,1.0592,-2.1183
31.818,-20.017,2.3006,-6.222,-2.9102,8.5796,0.95025,4.3685,1.4604,-2.1719
18.949,-23.134,4.1581,-4.7391,-3.9024,6.6274,-3.3608,5.0157,1.9833,-2.5086
6.0085,-25.894,7.0966,-6.9999,-5.0255,3.7357,-5.5614,2.5601,3.7552,-2.5859
-0.11577,-21.667,7.942,-4.4911,-3.7502,1.2065,-5.0461,-0.61724,2.9784,-2.406
-2.8459,-15.584,8.7563,-2.9761,-0.89579,-0.36633,-3.6918,-2.8453,1.1722,-1.2853
-8.0844,-11.648,8.1122,-1.4536,1.2715,0.58846,-4.0895,-4.8872,0.68198,1.0763
-18.024,-10.217,7.5325,-2.8725,1.4727,2.9543,-4.6898,-5.0443,2.3643,3.7617
-29.528,-10.043,7.4138,-2.53,-0.47908,5.1017,-2.0725,-6.6849,4.4597,5.1473
-36.446,-6.482,5.2127,0.50436,-2.0534,5.6171,-0.97803,-6.1201,2.9106,3.8264
-38.327,-6.0418,3.8913,5.5811,-2.467,3.8099,0.36574,-3.9043,0.68185,1.8799
-36.392,-5.6778,1.71,10.553,-0.43805,0.3972,-0.69289,-1.7477,-1.5706,0.20684
-33.068,-5.0141,2.078,13.59,1.5859,-2.1232,-2.0609,-1.1902,-0.23544,-0.54087
-26.998,-0.47907,2.8885,14.036,0.45349,-2.2078,-4.172,-2.7213,3.0514,-1.0325
-24.823,-0.56635,3.0214,7.4413,-1.6584,-0.92756,-7.1409,-2.8296,6.2746,-0.52384
-22.293,-1.0073,0.37697,1.2435,-2.9547,-1.2956,-6.5176,-1.6796,6.0239,-0.99121
-21.915,-2.7234,-2.645,-4.16,-1.6525,-3.2609,-5.2554,-0.1062,4.3389,-1.4418
-17.602,0.34384,-4.8749,-4.2745,-0.45272,-5.3115,-3.7546,-0.12156,3.0281,-3.6688
-14.432,-0.15349,-3.0272,-1.6928,1.5067,-6.2759,-2.3723,-1.0961,3.3541,-3.106
-14.009,-1.3385,-0.6216,0.32439,2.3769,-6.8781,-2.8071,-1.8409,2.7382,-1.5887
-16.047,-4.8422,3.1593,1.3082,2.4159,-6.4955,-2.2975,-1.6718,1.3058,0.85703
-18.027,-4.8457,3.342,0.14849,1.6258,-6.1852,-3.4453,-2.3799,0.35925,2.9188
-21.786,-8.8799,2.1596,-0.81122,1.9167,-6.8862,-0.67091,-4.3884,1.1942,2.9337
-23.263,-15.421,0.17558,0.088917,0.79255,-5.5227,1.7986,-6.3153,3.3517,4.5328
-22.231,-21.535,-2.2358,1.9453,0.38486,-4.4735,3.6427,-6.8433,4.3546,3.7493
-14.212,-20.802,-2.8498,6.2697,-0.82644,-3.6061,4.2747,-6.1629,5.6099,5.431
-2.9845,-20.044,-4.093,8.8214,-2.058,-4.3862,6.4234,-5.4834,5.7806,2.8273
13.723,-15.276,-4.6555,10.989,-4.0357,-4.2738,7.4833,-4.8875,5.2839,1.3304
30.581,-6.391,-6.7261,11.18,-5.1653,-3.8344,6.0518,-3.983,4.2449,0.01122
50.497,9.2261,-8.8671,11.978,-6.1201,-2.1315,1.4951,-4.3685,3.3829,0.31744
68.112,24.876,-7.0845,11.532,-8.1735,1.2857,-2.5069,-4.0463,1.5222,-0.91404
83.148,33.364,-3.9461,9.152,-9.5471,6.1016,-4.8312,-3.6901,-1.6233,-3.9037
93.409,40.578,0.4957,5.1675,-7.8217,7.128,-6.7147,-2.4404,-4.1098,-4.2906
102.03,42.669,1.927,4.6639,-2.2592,4.423,-5.8409,-2.472,-3.6955,-1.707
107.96,46.77,2.7877,4.5371,6.3039,1.6551,-4.2314,-1.3132,-1.0452,1.1102
108.99,48.302,3.6537,2.7502,11.141,0.54024,0.26808,-1.188,1.7869,2.8302
100.89,45.765,5.7434,-2.9778,9.9646,-0.28528,3.5011,-1.1143,4.9211,2.4299
84.417,40.733,7.6195,-6.2164,3.5331,-2.4353,6.0868,-1.6014,3.47,3.8419
