6.5427,2.3636,-1.2319
7.1689,-2.5989,3.7979
9.563,0.14481,-2.9444
6.4604,-2.7909,3.0173
8.815,-3.5814,-0.67033
5.1943,1.2846,-1.8193
6.7228,-7.8344,0.097509
11.005,2.4607,-2.0283
8.8752,1.2543,-10.071
9.0843,-1.7499,0.8573
6.3199,0.019967,-0.5616
10.956,-4.4073,-0.32444
6.8124,-0.85426,1.2905
7.7743,-1.5506,-3.7374
6.8741,0.54179,-1.1021
7.0062,2.3831,4.3554
3.7928,-4.4233,-3.3008
5.7444,1.2617,-4.7032
5.6589,-4.4033,-3.3612
6.2971,-1.3837,-4.6261
9.631,-3.6165,-0.10091
10.322,-2.3125,-2.0466
7.0867,-3.7852,0.90145
8.8729,2.2912,-0.31304
6.2237,-1.7579,5.1098
8.3809,-2.3657,-0.068152
4.5707,-3.6018,-4.0026
5.9985,-3.8644,1.1479
8.1581,3.5939,2.0817
5.3132,-4.4391,-1.5511
7.4143,-6.1288,4.814
5.2473,-1.0793,2.0077
11.292,-3.038,0.85251
8.7751,-3.5288,3.6588
6.8309,-4.4234,-1.0515
8.9724,3.9305,-0.12694
8.2796,-3.0269,2.3122
7.3018,-1.3331,0.047245
7.9748,-0.36146,-3.9144
10.076,4.1553,-3.9029
7.8567,0.92806,3.1938
4.6909,3.8941,0.19739
4.3626,-1.3775,-8.4091
7.5842,0.3671,5.9956
7.4002,-1.1103,-6.1744
8.6432,-3.428,-4.8071
12.058,-1.2861,-0.20553
4.1766,-5.6149,2.1749
5.5116,-1.8296,1.5271
6.0316,-0.016422,-0.19706
-6.7564,3.2096,3.0856
-4.5263,-4.042,-1.2713
-9.2803,2.3598,-6.7208
-7.3257,-4.1868,5.2633
-7.8673,-3.2313,4.7077
-7.443,1.4845,1.0574
-7.4467,2.3652,3.8521
-7.2372,-0.31213,1.0124
-8.9031,-1.7546,-0.65675
-10.161,3.3886,-0.24496
-3.5714,-2.8716,-1.2438
-10.384,0.60486,1.9354
-8.1999,-0.58485,-2.4812
-9.075,-4.0223,0.39541
-5.7094,-3.0619,-0.27018
-8.9182,-4.1508,-0.94172
-5.5393,-1.5594,-6.7358
-8.4921,1.2248,2.4862
-6.332,0.95258,0.096151
-8.974,-0.68077,-1.3698
-6.4733,0.60259,-2.7467
-7.3944,-3.3681,0.51994
-6.6041,-1.6613,-3.0421
-8.5498,-0.92601,2.4471
-7.9292,-0.60108,-0.09525
-9.1582,-0.89372,-1.2208
-10.504,3.213,-5.6345
-8.4739,0.15947,-0.15555
-7.0453,0.63594,-1.9289
-7.7864,-1.1167,-2.9407
-12.682,0.41546,-7.0779
-8.9786,3.5955,-3.7136
-9.6254,-7.4609,0.30825
-4.8466,-3.3876,2.5875
-6.1451,-9.0543,1.5499
-8.5534,-1.032,-4.0698
-5.3831,-4.9381,-3.5164
-7.3423,-4.1524,-3.2183
-10.039,5.9983,-1.5556
-6.3942,-0.81101,-0.014967
-9.2852,-3.1289,1.2888
-6.8998,0.72981,0.85673
-5.9744,-1.2292,4.7026
-8.9531,-0.3784,1.0509
-8.0941,-3.6109,1.7878
-7.0956,-3.5085,-4.0591
-6.6707,1.8791,-3.6511
-12.185,-3.0881,-0.59124
-6.1451,-0.62044,-1.3083
-8.507,-2.961,0.024136
-2.6899,4.1053,1.9799
0.20071,5.9704,0.50648
1.901,4.5502,2.8176
-0.79786,5.2971,4.508
3.7755,3.3288,1.114
-0.4087,1.3682,-1.5461
0.67352,3.694,1.9545
-0.039686,5.5768,2.7432
0.22162,9.5518,5.119
5.2853,4.4024,-3.4927
1.2268,5.0536,1.8577
-0.51988,6.1161,-0.87867
1.2963,1.6258,2.7816
0.7644,5.3629,-1.6358
0.86846,3.3562,0.41992
-1.4383,5.8335,-3.2953
-0.094824,4.1551,-0.12644
-0.96215,6.4968,-0.020328
-0.31282,2.8002,-2.787
1.0401,1.7014,3.7537
2.7518,1.5347,7.5379
1.6004,5.181,1.6328
-3.1307,3.3886,1.066
-0.74467,5.1843,0.67174
-3.3777,1.7949,3.8597
0.72054,2.0327,3.9226
2.5658,3.9475,-3.6493
0.43372,6.7143,8.9452
1.1453,8.4404,-0.74729
0.17343,2.5924,0.00531
1.3553,6.9566,-1.6846
0.57666,3.6764,-3.6493
-0.27182,0.73507,2.4221
-4.5647,3.8038,4.3812
2.2741,1.7488,0.75598
3.9208,5.4528,1.1526
-2.1876,2.1151,2.561
3.1048,0.25393,5.6053
3.0502,10.469,-5.8361
-3.8179,8.1625,0.16413
2.8367,2.8909,3.0612
1.3204,5.3755,-9.1365
2.8092,4.5738,5.2739
1.5867,7.2707,1.3075
-0.60808,8.1346,-1.4593
-0.62355,1.1327,-4.2598
4.683,3.5989,-2.5384
-0.9511,4.3622,3.752
-2.944,4.1081,2.9975
0.77846,9.1264,1.4108
-0.97637,3.0423,-0.24614
1.2718,-4.5687,7.2065
0.42957,-6.1971,-2.0401
2.7016,-1.0978,0.033161
3.362,-0.50741,-4.4954
-2.4273,-3.7953,1.1389
-0.36265,-2.7586,-3.7667
0.54997,-0.87652,1.2794
-3.0993,-4.7776,4.5185
-2.266,2.5215,-2.1165
-1.6485,-1.295,-2.4752
3.0053,-0.59976,1.7579
1.7789,-5.0009,-0.26804
-1.2139,-3.381,-2.0778
-0.37119,-2.0273,3.7744
-3.7424,-4.9454,8.3065
1.3896,-1.549,-0.66358
0.93489,-4.1071,1.1732
1.9767,-3.5211,-3.0989
0.63052,1.9789,-6.3832
0.19035,0.49177,2.9154
0.078139,1.3973,4.2101
0.064524,-2.7773,-4.7559
-0.02928,-2.4744,0.80406
-3.7334,-4.1154,0.8292
-1.0311,1.1337,2.1649
-1.5032,0.12144,0.14369
-2.8819,-7.6286,-2.615
1.3438,-2.9033,1.3662
0.85882,-4.3822,-1.591
-2.2748,-0.37627,-7.2857
-0.069371,2.279,0.94022
3.6945,-4.2825,0.98676
0.53479,-5.1568,-0.3293
-3.2125,0.27523,-1.4576
-0.31402,-2.9515,4.9695
-0.89981,-2.5681,2.1902
-0.26149,-1.5043,0.1625
1.5138,-3.8513,-1.5055
-1.3034,-1.9818,3.2145
-0.5084,-2.8726,-1.3254
-0.29,-1.6829,-0.73047
2.9741,-4.5131,1.5734
5.2828,-0.044031,-1.2558
-2.0713,-0.77605,2.7796
1.1677,-3.8184,2.7539
-3.7848,2.012,4.2584
-0.80531,-1.3404,5.2856
0.82001,-1.7978,-4.8394
0.22627,-1.9573,-1.3359
